Product_ID;Product;Quantify;Price;Markup;Category;Gender
5001;Moletom Product 1;350;59,9;1,2;Moletom;Masculino
5002;Moletom Product 2;350;59,9;1,3;Moletom;Masculino
5003;Moletom Product 3;350;59,9;1,5;Moletom;Masculino
5004;Moletom Product 4;350;59,9;1,8;Moletom;Masculino
5005;Moletom Product 5;350;59,9;2,1;Moletom;Masculino
5006;Moletom Product 6;350;59,9;2,2;Moletom;Masculino
5007;Moletom Product 7;350;59,9;2,5;Moletom;Masculino
5008;Moletom Product 8;350;59,9;1,2;Moletom;Masculino
5009;Moletom Product 9;350;59,9;1,3;Moletom;Masculino
5010;Moletom Product 10;350;59,9;1,5;Moletom;Masculino
5011;Moletom Product 11;350;59,9;1,8;Moletom;Masculino
5012;Moletom Product 12;350;59,9;2,1;Moletom;Masculino
5013;Moletom Product 13;350;59,9;2,2;Moletom;Masculino
5014;Moletom Product 14;350;59,9;2,5;Moletom;Masculino
5015;Moletom Product 15;350;59,9;1,2;Moletom;Masculino
5016;Moletom Product 16;350;59,9;1,3;Moletom;Masculino
5017;Moletom Product 17;350;59,9;1,5;Moletom;Masculino
5018;Moletom Product 18;350;59,9;1,8;Moletom;Masculino
5019;Moletom Product 19;350;59,9;2,1;Moletom;Masculino
5020;Moletom Product 20;350;59,9;2,2;Moletom;Masculino
5021;Moletom Product 21;350;59,9;2,5;Moletom;Masculino
5022;Moletom Product 22;350;59,9;1,2;Moletom;Masculino
5023;Moletom Product 23;350;59,9;1,3;Moletom;Masculino
5024;Moletom Product 24;350;59,9;1,5;Moletom;Masculino
5025;Moletom Product 25;350;59,9;1,8;Moletom;Masculino
5026;Moletom Product 26;350;59,9;2,1;Moletom;Masculino
5027;Moletom Product 27;350;59,9;2,2;Moletom;Masculino
5028;Moletom Product 28;350;59,9;2,5;Moletom;Masculino
5029;Moletom Product 29;350;59,9;1,2;Moletom;Masculino
5030;Moletom Product 30;350;59,9;1,3;Moletom;Masculino
5031;Moletom Product 31;350;59,9;1,5;Moletom;Masculino
5032;Moletom Product 32;350;59,9;1,8;Moletom;Masculino
5033;Moletom Product 33;350;59,9;2,1;Moletom;Masculino
5034;Moletom Product 34;350;59,9;2,2;Moletom;Masculino
5035;Moletom Product 35;350;59,9;2,5;Moletom;Masculino
5036;Moletom Product 36;350;59,9;1,2;Moletom;Masculino
5037;Moletom Product 37;350;59,9;1,3;Moletom;Masculino
5038;Moletom Product 38;350;59,9;1,5;Moletom;Masculino
5039;Moletom Product 39;350;59,9;1,8;Moletom;Masculino
5040;Moletom Product 40;350;59,9;2,1;Moletom;Masculino
5041;Moletom Product 41;350;59,9;2,2;Moletom;Masculino
5042;Moletom Product 42;350;59,9;2,5;Moletom;Masculino
5043;Moletom Product 43;350;59,9;1,2;Moletom;Masculino
5044;Moletom Product 44;350;59,9;1,3;Moletom;Masculino
5045;Moletom Product 45;350;59,9;1,5;Moletom;Masculino
5046;Moletom Product 46;350;59,9;1,8;Moletom;Masculino
5047;Moletom Product 47;350;59,9;2,1;Moletom;Masculino
5048;Moletom Product 48;350;59,9;2,2;Moletom;Masculino
5049;Moletom Product 49;350;59,9;2,5;Moletom;Masculino
5050;Moletom Product 50;350;59,9;1,2;Moletom;Masculino
5051;Camisetas Product 1;350;59,9;1,3;Camisetas;Masculino
5052;Camisetas Product 2;350;59,9;1,5;Camisetas;Masculino
5053;Camisetas Product 3;350;59,9;1,8;Camisetas;Masculino
5054;Camisetas Product 4;350;59,9;2,1;Camisetas;Masculino
5055;Camisetas Product 5;350;59,9;2,2;Camisetas;Masculino
5056;Camisetas Product 6;350;59,9;2,5;Camisetas;Masculino
5057;Camisetas Product 7;350;59,9;1,2;Camisetas;Masculino
5058;Camisetas Product 8;350;59,9;1,3;Camisetas;Masculino
5059;Camisetas Product 9;350;59,9;1,5;Camisetas;Masculino
5060;Camisetas Product 10;350;59,9;1,8;Camisetas;Masculino
5061;Camisetas Product 11;350;59,9;2,1;Camisetas;Masculino
5062;Camisetas Product 12;350;59,9;2,2;Camisetas;Masculino
5063;Camisetas Product 13;350;59,9;2,5;Camisetas;Masculino
5064;Camisetas Product 14;350;59,9;1,2;Camisetas;Masculino
5065;Camisetas Product 15;350;59,9;1,3;Camisetas;Masculino
5066;Camisetas Product 16;350;59,9;1,5;Camisetas;Masculino
5067;Camisetas Product 17;350;59,9;1,8;Camisetas;Masculino
5068;Camisetas Product 18;350;59,9;2,1;Camisetas;Masculino
5069;Camisetas Product 19;350;59,9;2,2;Camisetas;Masculino
5070;Camisetas Product 20;350;59,9;2,5;Camisetas;Masculino
5071;Camisetas Product 21;350;59,9;1,2;Camisetas;Masculino
5072;Camisetas Product 22;350;59,9;1,3;Camisetas;Masculino
5073;Camisetas Product 23;350;59,9;1,5;Camisetas;Masculino
5074;Camisetas Product 24;350;59,9;1,8;Camisetas;Masculino
5075;Camisetas Product 25;350;59,9;2,1;Camisetas;Masculino
5076;Camisetas Product 26;350;59,9;2,2;Camisetas;Masculino
5077;Camisetas Product 27;350;59,9;2,5;Camisetas;Masculino
5078;Camisetas Product 28;350;59,9;1,2;Camisetas;Masculino
5079;Camisetas Product 29;350;59,9;1,3;Camisetas;Masculino
5080;Camisetas Product 30;350;59,9;1,5;Camisetas;Masculino
5081;Camisetas Product 31;350;59,9;1,8;Camisetas;Masculino
5082;Camisetas Product 32;350;59,9;2,1;Camisetas;Masculino
5083;Camisetas Product 33;350;59,9;2,2;Camisetas;Masculino
5084;Camisetas Product 34;350;59,9;2,5;Camisetas;Masculino
5085;Camisetas Product 35;350;59,9;1,2;Camisetas;Masculino
5086;Camisetas Product 36;350;59,9;1,3;Camisetas;Masculino
5087;Camisetas Product 37;350;59,9;1,5;Camisetas;Masculino
5088;Camisetas Product 38;350;59,9;1,8;Camisetas;Masculino
5089;Camisetas Product 39;350;59,9;2,1;Camisetas;Masculino
5090;Camisetas Product 40;350;59,9;2,2;Camisetas;Masculino
5091;Camisetas Product 41;350;59,9;2,5;Camisetas;Masculino
5092;Camisetas Product 42;350;59,9;1,2;Camisetas;Masculino
5093;Camisetas Product 43;350;59,9;1,3;Camisetas;Masculino
5094;Camisetas Product 44;350;59,9;1,5;Camisetas;Masculino
5095;Camisetas Product 45;350;59,9;1,8;Camisetas;Masculino
5096;Camisetas Product 46;350;59,9;2,1;Camisetas;Masculino
5097;Camisetas Product 47;350;59,9;2,2;Camisetas;Masculino
5098;Camisetas Product 48;350;59,9;2,5;Camisetas;Masculino
5099;Camisetas Product 49;350;59,9;1,2;Camisetas;Masculino
5100;Camisetas Product 50;350;59,9;1,3;Camisetas;Masculino
5101;Polos Product 1;350;59,9;1,5;Polos;Masculino
5102;Polos Product 2;350;59,9;1,8;Polos;Masculino
5103;Polos Product 3;350;59,9;2,1;Polos;Masculino
5104;Polos Product 4;350;59,9;2,2;Polos;Masculino
5105;Polos Product 5;350;59,9;2,5;Polos;Masculino
5106;Polos Product 6;350;59,9;1,2;Polos;Masculino
5107;Polos Product 7;350;59,9;1,3;Polos;Masculino
5108;Polos Product 8;350;59,9;1,5;Polos;Masculino
5109;Polos Product 9;350;59,9;1,8;Polos;Masculino
5110;Polos Product 10;350;59,9;2,1;Polos;Masculino
5111;Polos Product 11;350;59,9;2,2;Polos;Masculino
5112;Polos Product 12;350;59,9;2,5;Polos;Masculino
5113;Polos Product 13;350;59,9;1,2;Polos;Masculino
5114;Polos Product 14;350;59,9;1,3;Polos;Masculino
5115;Polos Product 15;350;59,9;1,5;Polos;Masculino
5116;Polos Product 16;350;59,9;1,8;Polos;Masculino
5117;Polos Product 17;350;59,9;2,1;Polos;Masculino
5118;Polos Product 18;350;59,9;2,2;Polos;Masculino
5119;Polos Product 19;350;59,9;2,5;Polos;Masculino
5120;Polos Product 20;350;59,9;1,2;Polos;Masculino
5121;Polos Product 21;350;59,9;1,3;Polos;Masculino
5122;Polos Product 22;350;59,9;1,5;Polos;Masculino
5123;Polos Product 23;350;59,9;1,8;Polos;Masculino
5124;Polos Product 24;350;59,9;2,1;Polos;Masculino
5125;Polos Product 25;350;59,9;2,2;Polos;Masculino
5126;Polos Product 26;350;59,9;2,5;Polos;Masculino
5127;Polos Product 27;350;59,9;1,2;Polos;Masculino
5128;Polos Product 28;350;59,9;1,3;Polos;Masculino
5129;Polos Product 29;350;59,9;1,5;Polos;Masculino
5130;Polos Product 30;350;59,9;1,8;Polos;Masculino
5131;Polos Product 31;350;59,9;2,1;Polos;Masculino
5132;Polos Product 32;350;59,9;2,2;Polos;Masculino
5133;Polos Product 33;350;59,9;2,5;Polos;Masculino
5134;Polos Product 34;350;59,9;1,2;Polos;Masculino
5135;Polos Product 35;350;59,9;1,3;Polos;Masculino
5136;Polos Product 36;350;59,9;1,5;Polos;Masculino
5137;Polos Product 37;350;59,9;1,8;Polos;Masculino
5138;Polos Product 38;350;59,9;2,1;Polos;Masculino
5139;Polos Product 39;350;59,9;2,2;Polos;Masculino
5140;Polos Product 40;350;59,9;2,5;Polos;Masculino
5141;Polos Product 41;350;59,9;1,2;Polos;Masculino
5142;Polos Product 42;350;59,9;1,3;Polos;Masculino
5143;Polos Product 43;350;59,9;1,5;Polos;Masculino
5144;Polos Product 44;350;59,9;1,8;Polos;Masculino
5145;Polos Product 45;350;59,9;2,1;Polos;Masculino
5146;Polos Product 46;350;59,9;2,2;Polos;Masculino
5147;Polos Product 47;350;59,9;2,5;Polos;Masculino
5148;Polos Product 48;350;59,9;1,2;Polos;Masculino
5149;Polos Product 49;350;59,9;1,3;Polos;Masculino
5150;Polos Product 50;350;59,9;1,5;Polos;Masculino
